time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
301678;0;3350;1;-6.4;6.4;-0.00000012;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
302677;0;3350;1;-6.4;6.4;-0.00000027;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
303676;0;3350;1;-6.4;6.4;-0.00000028;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
304675;0;3350;1;-6.4;6.4;-0.00000031;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
305674;0;3350;1;-6.4;6.4;-0.00000034;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
306673;0;3350;1;-6.4;6.4;-0.00000025;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
307672;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
308671;0;3350;1;-6.4;6.4;-0.00000032;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
309670;0;3350;1;-6.4;6.4;-0.00000014;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
310669;0;3350;1;-6.4;6.4;-0.000000042;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
311668;0;3350;1;-6.4;6.4;-0.000000064;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
312667;0;3350;1;-6.4;6.4;-0.00000022;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
313666;0;3350;1;-6.4;6.4;-0.000000073;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
314665;0;3350;1;-6.4;6.4;-0.00000013;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
315664;0;3350;1;-6.4;6.4;-0.00000026;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
316663;0;3350;1;-6.4;6.4;-0.00000027;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
317662;0;3350;1;-6.4;6.4;-0.00000011;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
318661;0;3350;1;-6.4;6.4;-0.00000029;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
319660;0;3350;1;-6.4;6.4;-0.00000036;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
320659;0;3350;1;-6.4;6.4;-0.00000017;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
321658;0;3350;1;-6.4;6.4;-0.00000026;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
322657;0;3350;1;-6.4;6.4;-0.00000043;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
323656;0;3350;1;-6.4;6.4;-0.00000033;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
324655;0;3350;1;-6.4;6.4;-0.00000024;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
325654;0;3350;1;-6.4;6.4;-0.00000018;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
326653;0;3350;1;-6.4;6.4;-0.00000024;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
327652;0;3350;1;-6.4;6.4;-0.000000042;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
328651;0;3350;1;-6.4;6.4;-0.000000042;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
329650;0;3350;1;-6.4;6.4;-0.00000021;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
330649;0;3350;1;-6.4;6.4;-0.00000014;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
331648;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
332647;0;3350;1;-6.4;6.4;-0.00000035;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
333646;0;3350;1;-6.4;6.4;-0.00000037;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
334645;0;3350;1;-6.4;6.4;-0.00000021;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
335644;0;3350;1;-6.4;6.4;-0.00000011;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
336643;0;3350;1;-6.4;6.4;-0.00000017;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
337642;0;3350;1;-6.4;6.4;-0.00000030;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
338641;0;3350;1;-6.4;6.4;-0.00000028;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
339640;0;3350;1;-6.4;6.4;-0.00000031;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
340639;0;3350;1;-6.4;6.4;-0.00000033;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
341638;0;3350;1;-6.4;6.4;-0.00000025;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
342641;0;3350;1;-6.4;6.4;-0.00000031;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
343637;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
344636;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
345635;0;3350;1;-6.4;6.4;-0.00000021;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
346637;0;3350;1;-6.4;6.4;-0.000000015;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
347634;0;3350;1;-6.4;6.4;-0.000000081;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
348633;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
349632;0;3350;1;-6.4;6.4;-0.00000012;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
350631;0;3350;1;-6.4;6.4;-0.00000024;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
351630;0;3350;1;-6.4;6.4;-0.00000036;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
352629;0;3350;1;-6.4;6.4;-0.00000017;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
353628;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
354627;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
355626;0;3350;1;-6.4;6.4;-0.00000034;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
356625;0;3350;1;-6.4;6.4;-0.00000026;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
357624;0;3350;1;-6.4;6.4;-0.00000042;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
358627;0;3350;1;-6.4;6.4;-0.00000042;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
359619;0;3350;1;-6.4;6.4;-0.00000038;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
360618;0;3350;1;-6.4;6.4;-0.00000021;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
361617;0;3350;1;-6.4;6.4;-0.00000022;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
362616;0;3350;1;-6.4;6.4;-0.00000019;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
363615;0;3350;1;-6.4;6.4;-0.00000014;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
364614;0;3350;1;-6.4;6.4;-0.00000015;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
365613;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
366612;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
367611;0;3350;1;-6.4;6.4;-0.00000039;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
368610;0;3350;1;-6.4;6.4;-0.00000019;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
369609;0;3350;1;-6.4;6.4;-0.000000087;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
370608;0;3350;1;-6.4;6.4;-0.00000038;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
371611;0;3350;1;-6.4;6.4;-0.00000024;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
372606;0;3350;1;-6.4;6.4;-0.00000086;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
373604;0;3350;1;-6.4;6.4;-0.00000022;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
374603;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
375602;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376601;0;3350;1;-6.4;6.4;-0.00000045;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
377600;0;3350;1;-6.4;6.4;-0.00000025;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
378599;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
379598;0;3350;1;-6.4;6.4;-0.00000029;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380597;0;3350;1;-6.4;6.4;-0.000000048;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
381596;0;3350;1;-6.4;6.4;-0.00000022;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
382595;0;3350;1;-6.4;6.4;-0.00000015;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
383594;0;3350;1;-6.4;6.4;-0.00000015;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
384593;0;3350;1;-6.4;6.4;-0.00000041;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
385594;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
386592;0;3350;1;-6.4;6.4;-0.000000021;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
387592;0;3350;1;-6.4;6.4;-0.00000015;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
388588;0;3350;1;-6.4;6.4;-0.000000070;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
389587;0;3350;1;-6.4;6.4;-0.00000037;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
390586;0;3350;1;-6.4;6.4;-0.00000037;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
391585;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
392584;0;3350;1;-6.4;6.4;-0.00000015;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
393583;0;3350;1;-6.4;6.4;-0.00000041;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
394582;0;3350;1;-6.4;6.4;-0.00000024;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
395581;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
396580;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
397579;0;3350;1;-6.4;6.4;-0.00000019;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
398578;0;3350;1;-6.4;6.4;-0.000000061;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
399579;0;3350;1;-6.4;6.4;-0.00000028;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400577;0;3350;1;-6.4;6.4;-0.00000021;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
401576;0;3350;1;-6.4;6.4;-0.00000013;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
402575;0;3350;1;-6.4;6.4;-0.00000028;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
403574;0;3350;1;-6.4;6.4;-0.00000031;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
404573;0;3350;1;-6.4;6.4;-0.00000038;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
405572;0;3350;1;-6.4;6.4;-0.00000017;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
406571;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
407570;0;3350;1;-6.4;6.4;-0.00000025;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
408569;0;3350;1;-6.4;6.4;-0.00000032;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
409568;0;3350;1;-6.4;6.4;-0.00000031;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
410567;0;3350;1;-6.4;6.4;-0.00000035;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
411566;0;3350;1;-6.4;6.4;-0.00000040;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
412565;0;3350;1;-6.4;6.4;-0.00000019;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
413564;0;3350;1;-6.4;6.4;-0.00000014;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
414563;0;3350;1;-6.4;6.4;-0.00000027;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
415562;0;3350;1;-6.4;6.4;-0.00000024;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
416561;0;3350;1;-6.4;6.4;-0.000000053;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
417563;0;3350;1;-6.4;6.4;-0.000000039;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
418560;0;3350;1;-6.4;6.4;-0.00000041;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
419559;0;3350;1;-6.4;6.4;-0.00000011;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
420558;0;3350;1;-6.4;6.4;-0.00000017;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
421557;0;3350;1;-6.4;6.4;-0.00000034;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
422556;0;3350;1;-6.4;6.4;-0.00000033;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
423556;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
424555;0;3350;1;-6.4;6.4;0.000000029;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
425554;0;3350;1;-6.4;6.4;-0.00000018;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
426553;0;3350;1;-6.4;6.4;-0.00000035;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
427552;0;3350;1;-6.4;6.4;-0.00000028;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428551;0;3350;1;-6.4;6.4;-0.00000028;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
429550;0;3350;1;-6.4;6.4;-0.00000033;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
430549;0;3350;1;-6.4;6.4;-0.00000022;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
431548;0;3350;1;-6.4;6.4;-0.00000030;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
432548;0;3350;1;-6.4;6.4;-0.00000024;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
433540;0;3350;1;-6.4;6.4;-0.00000030;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
434539;0;3350;1;-6.4;6.4;-0.000000085;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
435538;0;3350;1;-6.4;6.4;-0.000000044;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
436537;0;3350;1;-6.4;6.4;-0.00000030;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
437536;0;3350;1;-6.4;6.4;-0.00000023;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
438535;0;3350;1;-6.4;6.4;-0.00000014;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
439534;0;3350;1;-6.4;6.4;-0.00000033;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
440533;0;3350;1;-6.4;6.4;-0.00000032;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
441532;0;3350;1;-6.4;6.4;-0.00000010;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
442531;0;3350;1;-6.4;6.4;-0.00000020;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
443530;0;3350;1;-6.4;6.4;-0.00000028;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
444529;0;3350;1;-6.4;6.4;-0.00000030;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
445528;0;3350;1;-6.4;6.4;-0.00000021;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
446527;0;3350;1;-6.4;6.4;-0.00000040;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
447526;0;3350;1;-6.4;6.4;-0.00000019;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
448525;0;3350;1;-6.4;6.4;-0.00000034;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
449521;0;3350;1;-6.4;6.4;-0.000000095;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450520;0;3350;1;-6.4;6.4;-0.00000025;n/a;n/a;n/a;0.0;144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
